Contest,Candidate Issue,Party,Precinct Name,Mail Votes,Early Votes,Election Day Votes,Total Votes,% of Total Votes
Amendment 2,No,NPA,307,106,43,110,259,44.50
Amendment 2,No,NPA,309,353,183,305,841,44.47
Amendment 2,No,NPA,311,875,745,612,2232,51.82
Amendment 2,No,NPA,313,580,430,343,1353,49.38
Amendment 2,No,NPA,315,605,562,324,1491,44.77
Amendment 2,No,NPA,317,687,576,588,1851,54.15
Amendment 2,No,NPA,321,-,-,-,137,35.22
Amendment 2,No,NPA,323,610,524,347,1481,40.99
Amendment 2,No,NPA,325,588,461,235,1284,46.44
Amendment 2,No,NPA,327,698,624,506,1828,47.14
Amendment 2,No,NPA,329,510,488,272,1270,35.43
Amendment 2,No,NPA,331,351,249,221,821,39.40
Amendment 2,No,NPA,333,931,714,627,2272,47.67
Amendment 2,No,NPA,401,264,263,286,813,35.93
Amendment 2,No,NPA,403,388,391,200,979,34.85
Amendment 2,No,NPA,405,121,83,57,261,41.17
Amendment 2,No,NPA,407,174,126,96,396,46.81
Amendment 2,No,NPA,409,434,255,288,977,38.43
Amendment 2,No,NPA,411,370,249,184,803,33.64
Amendment 2,No,NPA,413,373,374,436,1183,42.37
Amendment 2,No,NPA,415,401,393,380,1174,34.01
Amendment 2,No,NPA,417,814,765,513,2092,45.71
Amendment 2,No,NPA,419,732,640,412,1784,37.80
Amendment 2,No,NPA,421,275,221,348,844,46.53
Amendment 2,No,NPA,501,1225,1246,624,3095,47.70
Amendment 2,No,NPA,503,693,601,438,1732,42.79
Amendment 2,No,NPA,505,763,534,415,1712,38.59
Amendment 2,No,NPA,507,529,408,366,1303,38.12
Amendment 2,No,NPA,509,565,661,534,1760,51.89
Amendment 2,No,NPA,511,682,514,381,1577,43.83
Amendment 2,No,NPA,513,431,253,281,965,37.40
Amendment 2,No,NPA,515,1028,1210,302,2540,44.70
Amendment 2,No,NPA,517,1050,1226,206,2482,44.75
Amendment 2,No,NPA,519,1293,1668,498,3459,45.25
Amendment 2,No,NPA,521,1203,1193,116,2512,44.98
Amendment 2,No,NPA,523,701,861,355,1917,48.77
Amendment 2,No,NPA,525,725,790,544,2059,62.85
Amendment 2,No,NPA,527,259,279,700,1238,70.10
Amendment 3,Yes,NPA,101,973,904,424,2301,52.85
Amendment 3,Yes,NPA,103,202,197,74,473,52.85
Amendment 3,Yes,NPA,107,248,239,208,695,52.53
Amendment 3,Yes,NPA,111,332,277,78,687,61.07
Amendment 3,Yes,NPA,117,1500,1420,741,3661,57.41
Amendment 3,Yes,NPA,119,349,248,202,799,53.41
Amendment 3,Yes,NPA,121,1048,958,291,2297,54.97
Amendment 3,Yes,NPA,123,877,925,217,2019,58.39
Amendment 3,Yes,NPA,125,615,576,112,1303,67.97
Amendment 3,Yes,NPA,127,1314,1153,440,2907,54.78
Amendment 3,Yes,NPA,129,265,146,145,556,44.84
Amendment 3,Yes,NPA,131,994,669,413,2076,53.37
Amendment 3,Yes,NPA,133,195,96,119,410,48.52
Amendment 3,Yes,NPA,135,1320,972,373,2665,50.19
Amendment 3,Yes,NPA,137,901,958,336,2195,48.95
Amendment 3,Yes,NPA,139,1552,1596,524,3672,51.36
Amendment 3,Yes,NPA,141,105,69,106,280,49.38
Amendment 3,Yes,NPA,201,498,347,178,1023,61.70
Amendment 3,Yes,NPA,203,289,282,120,691,59.57
Amendment 3,Yes,NPA,205,224,177,129,530,59.95
Amendment 3,Yes,NPA,207,621,490,202,1313,60.23
Amendment 3,Yes,NPA,209,453,356,216,1025,66.09
Amendment 3,Yes,NPA,211,382,359,129,870,58.16
Amendment 3,Yes,NPA,213,1042,669,527,2238,64.81
Amendment 3,Yes,NPA,215,351,303,387,1041,69.54
Amendment 3,Yes,NPA,217,721,506,333,1560,58.21
Amendment 3,Yes,NPA,219,742,333,302,1377,55.19
Amendment 3,Yes,NPA,221,876,438,444,1758,63.08
Amendment 3,Yes,NPA,223,536,391,332,1259,68.16
Amendment 3,Yes,NPA,301,154,48,144,346,43.58
Amendment 3,Yes,NPA,303,240,84,148,472,44.70
Amendment 3,Yes,NPA,305,317,106,170,593,51.84
Amendment 3,Yes,NPA,307,152,55,85,292,52.52
Amendment 3,Yes,NPA,309,536,138,176,850,45.36
Amendment 3,Yes,NPA,311,993,555,482,2030,47.99
Amendment 3,Yes,NPA,313,819,310,258,1387,51.48
Amendment 3,Yes,NPA,315,903,501,298,1702,52.22
Amendment 3,Yes,NPA,317,767,420,483,1670,49.70
Amendment 3,Yes,NPA,321,-,-,-,206,54.79
Amendment 3,Yes,NPA,323,1091,584,322,1997,56.38
Amendment 3,Yes,NPA,325,834,371,206,1411,52.14
Amendment 3,Yes,NPA,327,1050,591,441,2082,55.25
Amendment 3,Yes,NPA,329,997,670,388,2055,58.70
Amendment 3,Yes,NPA,331,607,304,262,1173,56.83
Amendment 3,Yes,NPA,333,1313,640,545,2498,53.27
Amendment 3,Yes,NPA,401,606,419,432,1457,64.93
Amendment 3,Yes,NPA,403,888,493,305,1686,61.40
Amendment 3,Yes,NPA,405,239,94,48,381,61.35
Amendment 3,Yes,NPA,407,244,101,84,429,51.56
Amendment 3,Yes,NPA,409,888,348,340,1576,62.49
Amendment 3,Yes,NPA,411,861,435,251,1547,66.11
Amendment 3,Yes,NPA,413,689,463,435,1587,57.73
Amendment 3,Yes,NPA,415,1010,602,609,2221,65.75
Amendment 3,Yes,NPA,417,1313,742,479,2534,56.09
Amendment 3,Yes,NPA,419,1335,707,444,2486,53.67
Amendment 3,Yes,NPA,421,490,235,341,1066,59.32
Amendment 3,Yes,NPA,501,1637,1212,638,3487,54.81
Amendment 3,Yes,NPA,503,1182,606,417,2205,55.33
Amendment 3,Yes,NPA,505,1352,491,337,2180,50.05
Amendment 3,Yes,NPA,507,989,474,414,1877,55.85
Amendment 3,Yes,NPA,509,794,550,425,1769,52.81
Amendment 3,Yes,NPA,511,992,459,348,1799,50.92
Amendment 3,Yes,NPA,513,745,214,232,1191,47.06
Amendment 3,Yes,NPA,515,1508,1170,340,3018,54.34
Amendment 3,Yes,NPA,517,1402,935,208,2545,46.90
Amendment 3,Yes,NPA,519,1714,1506,494,3714,49.84
Amendment 3,Yes,NPA,521,1508,898,97,2503,45.46
Amendment 3,Yes,NPA,523,922,744,308,1974,51.26
Amendment 3,Yes,NPA,525,612,549,323,1484,46.58
Amendment 3,Yes,NPA,527,262,176,357,795,47.01
Amendment 3,No,NPA,101,847,841,365,2053,47.15
Amendment 3,No,NPA,103,166,205,51,422,47.15
Amendment 3,No,NPA,107,192,223,213,628,47.47
Amendment 3,No,NPA,111,178,203,57,438,38.93
Amendment 3,No,NPA,117,1113,1109,494,2716,42.59
Amendment 3,No,NPA,119,293,223,181,697,46.59
Amendment 3,No,NPA,121,807,823,252,1882,45.03
Amendment 3,No,NPA,123,608,701,130,1439,41.61
Amendment 3,No,NPA,125,289,279,46,614,32.03
Amendment 3,No,NPA,127,1052,1048,300,2400,45.22
Amendment 3,No,NPA,129,313,154,217,684,55.16
Amendment 3,No,NPA,131,834,682,298,1814,46.63
Amendment 3,No,NPA,133,196,92,147,435,51.48
Amendment 3,No,NPA,135,1248,992,405,2645,49.81
Amendment 3,No,NPA,137,925,1040,324,2289,51.05
Amendment 3,No,NPA,139,1421,1588,469,3478,48.64
Amendment 3,No,NPA,141,82,71,134,287,50.62
Amendment 3,No,NPA,201,315,210,110,635,38.30
Amendment 3,No,NPA,203,197,191,81,469,40.43
Amendment 3,No,NPA,205,131,128,95,354,40.05
Amendment 3,No,NPA,207,419,315,133,867,39.77
Amendment 3,No,NPA,209,232,196,98,526,33.91
Amendment 3,No,NPA,211,240,299,87,626,41.84
Amendment 3,No,NPA,213,635,376,204,1215,35.19
Amendment 3,No,NPA,215,160,138,158,456,30.46
Amendment 3,No,NPA,217,489,327,304,1120,41.79
Amendment 3,No,NPA,219,589,287,242,1118,44.81
Amendment 3,No,NPA,221,505,295,229,1029,36.92
Amendment 3,No,NPA,223,248,193,147,588,31.84
Amendment 3,No,NPA,301,204,68,176,448,56.42
Amendment 3,No,NPA,303,277,104,203,584,55.30
Amendment 3,No,NPA,305,268,96,187,551,48.16
Amendment 3,No,NPA,307,122,42,100,264,47.48
Amendment 3,No,NPA,309,550,192,282,1024,54.64
Amendment 3,No,NPA,311,1086,671,443,2200,52.01
Amendment 3,No,NPA,313,663,370,274,1307,48.52
Amendment 3,No,NPA,315,799,506,252,1557,47.78
Amendment 3,No,NPA,317,749,511,430,1690,50.30
Amendment 3,No,NPA,321,-,-,-,170,45.21
Amendment 3,No,NPA,323,837,455,253,1545,43.62
Amendment 3,No,NPA,325,724,388,183,1295,47.86
Amendment 3,No,NPA,327,796,541,349,1686,44.75
Amendment 3,No,NPA,329,761,468,217,1446,41.30
Amendment 3,No,NPA,331,493,233,165,891,43.17
Amendment 3,No,NPA,333,1119,603,469,2191,46.73
Amendment 3,No,NPA,401,317,243,227,787,35.07
Amendment 3,No,NPA,403,568,344,148,1060,38.60
Amendment 3,No,NPA,405,127,68,45,240,38.65
Amendment 3,No,NPA,407,202,123,78,403,48.44
Amendment 3,No,NPA,409,471,211,264,946,37.51
Amendment 3,No,NPA,411,431,219,143,793,33.89
Amendment 3,No,NPA,413,521,336,305,1162,42.27
Amendment 3,No,NPA,415,510,355,292,1157,34.25
Amendment 3,No,NPA,417,929,647,408,1984,43.91
Amendment 3,No,NPA,419,1227,608,311,2146,46.33
Amendment 3,No,NPA,421,306,198,227,731,40.68
Amendment 3,No,NPA,501,1391,1035,449,2875,45.19
Amendment 3,No,NPA,503,886,563,331,1780,44.67
Amendment 3,No,NPA,505,1282,530,364,2176,49.95
Amendment 3,No,NPA,507,811,402,271,1484,44.15
Amendment 3,No,NPA,509,675,539,367,1581,47.19
Amendment 3,No,NPA,511,982,453,299,1734,49.08
Amendment 3,No,NPA,513,812,280,248,1340,52.94
Amendment 3,No,NPA,515,1313,1024,199,2536,45.66
Amendment 3,No,NPA,517,1533,1191,158,2882,53.10
Amendment 3,No,NPA,519,1909,1475,354,3738,50.16
Amendment 3,No,NPA,521,1725,1194,84,3003,54.54
Amendment 3,No,NPA,523,901,737,239,1877,48.74
Amendment 3,No,NPA,525,683,614,405,1702,53.42
Amendment 3,No,NPA,527,223,204,469,896,52.99
Amendment 4,Yes,NPA,101,732,883,413,2028,46.81
Amendment 4,Yes,NPA,103,142,198,75,415,46.68
Amendment 4,Yes,NPA,107,209,222,219,650,49.81
Amendment 4,Yes,NPA,111,257,228,71,556,49.91
Amendment 4,Yes,NPA,117,1023,1326,690,3039,47.93
Amendment 4,Yes,NPA,119,252,236,191,679,45.72
Amendment 4,Yes,NPA,121,750,963,289,2002,48.11
Amendment 4,Yes,NPA,123,637,886,207,1730,50.19
Amendment 4,Yes,NPA,125,469,520,102,1091,57.45
Amendment 4,Yes,NPA,127,977,1164,418,2559,48.50
Amendment 4,Yes,NPA,129,227,130,170,527,42.53
Amendment 4,Yes,NPA,131,689,647,389,1725,44.59
Amendment 4,Yes,NPA,133,126,93,131,350,41.97
Amendment 4,Yes,NPA,135,986,976,417,2379,45.22
Amendment 4,Yes,NPA,137,697,990,352,2039,45.79
Amendment 4,Yes,NPA,139,1229,1618,537,3384,47.52
Amendment 4,Yes,NPA,141,85,67,122,274,48.84
Amendment 4,Yes,NPA,201,377,310,151,838,50.94
Amendment 4,Yes,NPA,203,203,233,108,544,46.86
Amendment 4,Yes,NPA,205,189,149,126,464,52.08
Amendment 4,Yes,NPA,207,488,450,184,1122,51.78
Amendment 4,Yes,NPA,209,324,301,188,813,52.62
Amendment 4,Yes,NPA,211,292,361,110,763,51.69
Amendment 4,Yes,NPA,213,797,603,465,1865,54.12
Amendment 4,Yes,NPA,215,259,251,352,862,57.51
Amendment 4,Yes,NPA,217,576,450,330,1356,50.98
Amendment 4,Yes,NPA,219,500,304,293,1097,44.25
Amendment 4,Yes,NPA,221,648,394,390,1432,51.85
Amendment 4,Yes,NPA,223,442,339,301,1082,58.96
Amendment 4,Yes,NPA,301,103,43,154,300,38.12
Amendment 4,Yes,NPA,303,195,99,167,461,43.90
Amendment 4,Yes,NPA,305,223,106,172,501,44.10
Amendment 4,Yes,NPA,307,118,51,101,270,48.47
Amendment 4,Yes,NPA,309,370,168,220,758,40.73
Amendment 4,Yes,NPA,311,781,592,474,1847,43.84
Amendment 4,Yes,NPA,313,573,348,270,1191,44.71
Amendment 4,Yes,NPA,315,633,533,298,1464,45.13
Amendment 4,Yes,NPA,317,587,439,475,1501,45.01
Amendment 4,Yes,NPA,321,-,-,-,138,37.70
Amendment 4,Yes,NPA,323,728,518,314,1560,44.51
Amendment 4,Yes,NPA,325,668,404,214,1286,47.88
Amendment 4,Yes,NPA,327,755,575,401,1731,46.17
Amendment 4,Yes,NPA,329,739,617,348,1704,48.88
Amendment 4,Yes,NPA,331,461,298,254,1013,49.58
Amendment 4,Yes,NPA,333,949,642,517,2108,45.28
Amendment 4,Yes,NPA,401,452,391,398,1241,55.78
Amendment 4,Yes,NPA,403,654,472,289,1415,52.00
Amendment 4,Yes,NPA,405,150,90,44,284,46.03
Amendment 4,Yes,NPA,407,162,121,80,363,43.84
Amendment 4,Yes,NPA,409,672,332,335,1339,53.54
Amendment 4,Yes,NPA,411,660,375,238,1273,54.80
Amendment 4,Yes,NPA,413,478,394,390,1262,46.16
Amendment 4,Yes,NPA,415,704,564,536,1804,53.34
Amendment 4,Yes,NPA,417,960,734,482,2176,48.51
Amendment 4,Yes,NPA,419,926,656,416,1998,43.51
Amendment 4,Yes,NPA,421,361,224,305,890,49.78
Amendment 4,Yes,NPA,501,1198,1142,617,2957,46.94
Amendment 4,Yes,NPA,503,859,628,407,1894,47.88
Amendment 4,Yes,NPA,505,974,474,362,1810,41.87
Amendment 4,Yes,NPA,507,672,437,367,1476,44.27
Amendment 4,Yes,NPA,509,558,593,411,1562,47.18
Amendment 4,Yes,NPA,511,723,454,350,1527,43.48
Amendment 4,Yes,NPA,513,494,213,228,935,37.27
Amendment 4,Yes,NPA,515,1060,1060,308,2428,44.04
Amendment 4,Yes,NPA,517,1055,986,195,2236,41.65
Amendment 4,Yes,NPA,519,1268,1525,481,3274,44.15
Amendment 4,Yes,NPA,521,1198,1083,104,2385,43.56
Amendment 4,Yes,NPA,523,613,714,283,1610,42.08
Amendment 4,Yes,NPA,525,489,605,400,1494,47.10
Amendment 4,Yes,NPA,527,198,210,459,867,51.92
Amendment 4,No,NPA,101,1082,853,369,2304,53.19
Amendment 4,No,NPA,103,221,203,50,474,53.32
Amendment 4,No,NPA,107,227,232,196,655,50.19
Amendment 4,No,NPA,111,248,247,63,558,50.09
Amendment 4,No,NPA,117,1580,1184,537,3301,52.07
Amendment 4,No,NPA,119,385,233,188,806,54.28
Amendment 4,No,NPA,121,1104,811,244,2159,51.89
Amendment 4,No,NPA,123,840,739,138,1717,49.81
Amendment 4,No,NPA,125,425,325,58,808,42.55
Amendment 4,No,NPA,127,1374,1025,318,2717,51.50
Amendment 4,No,NPA,129,354,170,188,712,57.47
Amendment 4,No,NPA,131,1132,695,317,2144,55.41
Amendment 4,No,NPA,133,259,94,131,484,58.03
Amendment 4,No,NPA,135,1572,964,346,2882,54.78
Amendment 4,No,NPA,137,1126,995,293,2414,54.21
Amendment 4,No,NPA,139,1737,1546,454,3737,52.48
Amendment 4,No,NPA,141,100,72,115,287,51.16
Amendment 4,No,NPA,201,432,239,136,807,49.06
Amendment 4,No,NPA,203,284,242,91,617,53.14
Amendment 4,No,NPA,205,170,158,99,427,47.92
Amendment 4,No,NPA,207,546,353,146,1045,48.22
Amendment 4,No,NPA,209,357,251,124,732,47.38
Amendment 4,No,NPA,211,324,286,103,713,48.31
Amendment 4,No,NPA,213,880,436,265,1581,45.88
Amendment 4,No,NPA,215,244,194,199,637,42.49
Amendment 4,No,NPA,217,629,372,303,1304,49.02
Amendment 4,No,NPA,219,821,312,249,1382,55.75
Amendment 4,No,NPA,221,729,329,272,1330,48.15
Amendment 4,No,NPA,223,342,236,175,753,41.04
Amendment 4,No,NPA,301,252,72,163,487,61.88
Amendment 4,No,NPA,303,317,92,180,589,56.10
Amendment 4,No,NPA,305,361,93,181,635,55.90
Amendment 4,No,NPA,307,156,46,85,287,51.53
Amendment 4,No,NPA,309,712,158,233,1103,59.27
Amendment 4,No,NPA,311,1291,625,450,2366,56.16
Amendment 4,No,NPA,313,898,327,248,1473,55.29
Amendment 4,No,NPA,315,1064,469,247,1780,54.87
Amendment 4,No,NPA,317,923,483,428,1834,54.99
Amendment 4,No,NPA,321,-,-,-,228,62.30
Amendment 4,No,NPA,323,1180,504,261,1945,55.49
Amendment 4,No,NPA,325,879,348,173,1400,52.12
Amendment 4,No,NPA,327,1080,559,379,2018,53.83
Amendment 4,No,NPA,329,1018,513,251,1782,51.12
Amendment 4,No,NPA,331,630,234,166,1030,50.42
Amendment 4,No,NPA,333,1474,593,480,2547,54.72
Amendment 4,No,NPA,401,462,263,259,984,44.22
Amendment 4,No,NPA,403,784,363,159,1306,48.00
Amendment 4,No,NPA,405,212,72,49,333,53.97
Amendment 4,No,NPA,407,281,101,83,465,56.16
Amendment 4,No,NPA,409,674,220,268,1162,46.46
Amendment 4,No,NPA,411,622,268,160,1050,45.20
Amendment 4,No,NPA,413,729,404,339,1472,53.84
Amendment 4,No,NPA,415,799,407,372,1578,46.66
Amendment 4,No,NPA,417,1261,645,404,2310,51.49
Amendment 4,No,NPA,419,1627,636,331,2594,56.49
Amendment 4,No,NPA,421,429,207,262,898,50.22
Amendment 4,No,NPA,501,1798,1086,459,3343,53.06
Amendment 4,No,NPA,503,1197,532,333,2062,52.12
Amendment 4,No,NPA,505,1646,538,329,2513,58.13
Amendment 4,No,NPA,507,1125,428,305,1858,55.73
Amendment 4,No,NPA,509,895,481,373,1749,52.82
Amendment 4,No,NPA,511,1236,455,294,1985,56.52
Amendment 4,No,NPA,513,1053,278,243,1574,62.73
Amendment 4,No,NPA,515,1753,1112,220,3085,55.96
Amendment 4,No,NPA,517,1858,1109,165,3132,58.35
Amendment 4,No,NPA,519,2354,1428,359,4141,55.85
Amendment 4,No,NPA,521,2023,993,74,3090,56.44
Amendment 4,No,NPA,523,1198,757,261,2216,57.92
Amendment 4,No,NPA,525,800,557,321,1678,52.90
Amendment 4,No,NPA,527,281,167,355,803,48.08
Amendment 5,Yes,NPA,101,1264,1217,548,3029,71.54
Amendment 5,Yes,NPA,103,266,280,91,637,73.73
Amendment 5,Yes,NPA,107,319,304,304,927,71.80
Amendment 5,Yes,NPA,111,326,301,89,716,65.39
Amendment 5,Yes,NPA,117,1838,1790,868,4496,72.31
Amendment 5,Yes,NPA,119,431,350,274,1055,71.72
Amendment 5,Yes,NPA,121,1303,1304,378,2985,73.27
Amendment 5,Yes,NPA,123,1069,1199,248,2516,74.28
Amendment 5,Yes,NPA,125,671,661,106,1438,77.27
Amendment 5,Yes,NPA,127,1698,1564,511,3773,72.92
Amendment 5,Yes,NPA,129,425,216,249,890,72.59
Amendment 5,Yes,NPA,131,1266,983,526,2775,73.98
Amendment 5,Yes,NPA,133,271,134,198,603,73.36
Amendment 5,Yes,NPA,135,1832,1468,560,3860,75.29
Amendment 5,Yes,NPA,137,1352,1473,484,3309,75.67
Amendment 5,Yes,NPA,139,2159,2291,716,5166,73.59
Amendment 5,Yes,NPA,141,130,107,166,403,73.27
Amendment 5,Yes,NPA,201,582,395,208,1185,73.33
Amendment 5,Yes,NPA,203,330,335,144,809,70.35
Amendment 5,Yes,NPA,205,222,166,137,525,59.73
Amendment 5,Yes,NPA,207,721,567,238,1526,71.91
Amendment 5,Yes,NPA,209,463,399,198,1060,68.97
Amendment 5,Yes,NPA,211,439,450,161,1050,72.31
Amendment 5,Yes,NPA,213,1162,702,502,2366,70.29
Amendment 5,Yes,NPA,215,387,291,388,1066,71.16
Amendment 5,Yes,NPA,217,797,570,361,1728,65.75
Amendment 5,Yes,NPA,219,882,422,391,1695,69.84
Amendment 5,Yes,NPA,221,915,503,465,1883,69.92
Amendment 5,Yes,NPA,223,563,367,300,1230,68.11
Amendment 5,Yes,NPA,301,268,88,247,603,77.71
Amendment 5,Yes,NPA,303,343,151,266,760,73.15
Amendment 5,Yes,NPA,305,386,142,250,778,70.09
Amendment 5,Yes,NPA,307,192,77,129,398,71.84
Amendment 5,Yes,NPA,309,831,249,363,1443,78.98
Amendment 5,Yes,NPA,311,1483,857,653,2993,72.56
Amendment 5,Yes,NPA,313,1022,512,362,1896,72.12
Amendment 5,Yes,NPA,315,1195,708,365,2268,71.93
Amendment 5,Yes,NPA,317,1052,632,631,2315,71.17
Amendment 5,Yes,NPA,321,-,-,-,232,63.22
Amendment 5,Yes,NPA,323,1296,728,389,2413,70.35
Amendment 5,Yes,NPA,325,1099,528,276,1903,71.70
Amendment 5,Yes,NPA,327,1247,793,544,2584,70.22
Amendment 5,Yes,NPA,329,1208,767,407,2382,70.66
Amendment 5,Yes,NPA,331,766,368,309,1443,72.04
Amendment 5,Yes,NPA,333,1656,894,692,3242,71.17
Amendment 5,Yes,NPA,401,638,462,466,1566,72.07
Amendment 5,Yes,NPA,403,962,598,306,1866,70.47
Amendment 5,Yes,NPA,405,242,119,69,430,70.72
Amendment 5,Yes,NPA,407,286,148,117,551,68.96
Amendment 5,Yes,NPA,409,940,394,447,1781,72.37
Amendment 5,Yes,NPA,411,899,475,258,1632,73.32
Amendment 5,Yes,NPA,413,849,559,502,1910,71.43
Amendment 5,Yes,NPA,415,1092,711,660,2463,73.46
Amendment 5,Yes,NPA,417,1622,1005,629,3256,73.92
Amendment 5,Yes,NPA,419,1799,946,556,3301,73.37
Amendment 5,Yes,NPA,421,559,296,382,1237,71.30
Amendment 5,Yes,NPA,501,2181,1590,797,4568,74.20
Amendment 5,Yes,NPA,503,1425,843,516,2784,72.75
Amendment 5,Yes,NPA,505,1836,737,496,3069,72.81
Amendment 5,Yes,NPA,507,1263,634,480,2377,73.36
Amendment 5,Yes,NPA,509,1010,789,584,2383,73.96
Amendment 5,Yes,NPA,511,1342,643,469,2454,71.69
Amendment 5,Yes,NPA,513,1074,329,362,1765,73.15
Amendment 5,Yes,NPA,515,2087,1621,383,4091,76.64
Amendment 5,Yes,NPA,517,2087,1535,266,3888,74.47
Amendment 5,Yes,NPA,519,2569,2184,612,5365,74.88
Amendment 5,Yes,NPA,521,2282,1580,141,4003,75.10
Amendment 5,Yes,NPA,523,1292,1063,386,2741,73.60
Amendment 5,Yes,NPA,525,943,859,491,2293,74.35
Amendment 5,Yes,NPA,527,331,292,591,1214,73.71
Amendment 5,No,NPA,101,491,494,220,1205,28.46
Amendment 5,No,NPA,103,88,107,32,227,26.27
Amendment 5,No,NPA,107,110,146,108,364,28.20
Amendment 5,No,NPA,111,168,168,43,379,34.61
Amendment 5,No,NPA,117,724,670,328,1722,27.69
Amendment 5,No,NPA,119,188,124,104,416,28.28
Amendment 5,No,NPA,121,505,441,143,1089,26.73
Amendment 5,No,NPA,123,389,395,87,871,25.72
Amendment 5,No,NPA,125,194,184,45,423,22.73
Amendment 5,No,NPA,127,598,590,213,1401,27.08
Amendment 5,No,NPA,129,146,84,106,336,27.41
Amendment 5,No,NPA,131,490,333,153,976,26.02
Amendment 5,No,NPA,133,107,44,68,219,26.64
Amendment 5,No,NPA,135,641,431,195,1267,24.71
Amendment 5,No,NPA,137,425,485,154,1064,24.33
Amendment 5,No,NPA,139,751,845,258,1854,26.41
Amendment 5,No,NPA,141,49,35,63,147,26.73
Amendment 5,No,NPA,201,208,151,72,431,26.67
Amendment 5,No,NPA,203,145,138,58,341,29.65
Amendment 5,No,NPA,205,127,143,84,354,40.27
Amendment 5,No,NPA,207,287,223,86,596,28.09
Amendment 5,No,NPA,209,212,152,113,477,31.03
Amendment 5,No,NPA,211,159,196,47,402,27.69
Amendment 5,No,NPA,213,475,311,214,1000,29.71
Amendment 5,No,NPA,215,121,149,162,432,28.84
Amendment 5,No,NPA,217,390,243,267,900,34.25
Amendment 5,No,NPA,219,421,174,137,732,30.16
Amendment 5,No,NPA,221,420,197,193,810,30.08
Amendment 5,No,NPA,223,220,194,162,576,31.89
Amendment 5,No,NPA,301,-,-,-,173,22.29
Amendment 5,No,NPA,303,159,38,82,279,26.85
Amendment 5,No,NPA,305,178,50,104,332,29.91
Amendment 5,No,NPA,307,-,-,-,156,28.16
Amendment 5,No,NPA,309,226,68,90,384,21.02
Amendment 5,No,NPA,311,546,333,253,1132,27.44
Amendment 5,No,NPA,313,421,159,153,733,27.88
Amendment 5,No,NPA,315,454,274,157,885,28.07
Amendment 5,No,NPA,317,424,262,252,938,28.83
Amendment 5,No,NPA,321,-,-,-,135,36.78
Amendment 5,No,NPA,323,576,277,164,1017,29.65
Amendment 5,No,NPA,325,424,220,107,751,28.30
Amendment 5,No,NPA,327,556,325,215,1096,29.78
Amendment 5,No,NPA,329,491,325,173,989,29.34
Amendment 5,No,NPA,331,300,146,114,560,27.96
Amendment 5,No,NPA,333,717,324,272,1313,28.83
Amendment 5,No,NPA,401,252,183,172,607,27.93
Amendment 5,No,NPA,403,446,210,126,782,29.53
Amendment 5,No,NPA,405,-,-,-,178,29.28
Amendment 5,No,NPA,407,145,69,34,248,31.04
Amendment 5,No,NPA,409,375,152,153,680,27.63
Amendment 5,No,NPA,411,333,147,114,594,26.68
Amendment 5,No,NPA,413,323,218,223,764,28.57
Amendment 5,No,NPA,415,395,258,237,890,26.54
Amendment 5,No,NPA,417,571,344,234,1149,26.08
Amendment 5,No,NPA,419,699,327,172,1198,26.63
Amendment 5,No,NPA,421,213,123,162,498,28.70
Amendment 5,No,NPA,501,753,575,260,1588,25.80
Amendment 5,No,NPA,503,558,286,199,1043,27.25
Amendment 5,No,NPA,505,719,246,181,1146,27.19
Amendment 5,No,NPA,507,487,207,169,863,26.64
Amendment 5,No,NPA,509,393,260,186,839,26.04
Amendment 5,No,NPA,511,566,252,151,969,28.31
Amendment 5,No,NPA,513,411,136,101,648,26.85
Amendment 5,No,NPA,515,647,482,118,1247,23.36
Amendment 5,No,NPA,517,728,520,85,1333,25.53
Amendment 5,No,NPA,519,912,694,194,1800,25.12
Amendment 5,No,NPA,521,853,441,33,1327,24.90
Amendment 5,No,NPA,523,482,354,147,983,26.40
Amendment 5,No,NPA,525,315,269,207,791,25.65
Amendment 5,No,NPA,527,133,78,222,433,26.29
Amendment 6,Yes,NPA,101,1560,1513,691,3764,87.72
Amendment 6,Yes,NPA,103,322,330,111,763,87.20
Amendment 6,Yes,NPA,107,387,387,378,1152,87.87
Amendment 6,Yes,NPA,111,463,406,121,990,89.84
Amendment 6,Yes,NPA,117,2320,2262,1111,5693,90.54
Amendment 6,Yes,NPA,119,577,430,349,1356,91.37
Amendment 6,Yes,NPA,121,1636,1588,491,3715,90.17
Amendment 6,Yes,NPA,123,1317,1480,310,3107,91.09
Amendment 6,Yes,NPA,125,818,790,144,1752,93.39
Amendment 6,Yes,NPA,127,2124,1984,665,4773,91.17
Amendment 6,Yes,NPA,129,488,261,312,1061,85.63
Amendment 6,Yes,NPA,131,1628,1235,643,3506,92.07
Amendment 6,Yes,NPA,133,346,170,242,758,91.44
Amendment 6,Yes,NPA,135,2292,1774,682,4748,90.85
Amendment 6,Yes,NPA,137,1637,1817,601,4055,91.64
Amendment 6,Yes,NPA,139,2620,2847,898,6365,89.75
Amendment 6,Yes,NPA,141,174,131,212,517,92.32
Amendment 6,Yes,NPA,201,731,501,254,1486,90.72
Amendment 6,Yes,NPA,203,433,424,184,1041,89.51
Amendment 6,Yes,NPA,205,294,225,165,684,77.82
Amendment 6,Yes,NPA,207,913,697,293,1903,88.88
Amendment 6,Yes,NPA,209,600,471,246,1317,84.91
Amendment 6,Yes,NPA,211,543,580,182,1305,88.84
